title,date,reporter,press,contents
"진종오가 마스크 고집하는 이유..이상하지만, 너무도 소중한 마지막 올림픽 [도쿄 라이브]",2021. 07. 23,도쿄 | 김은진 기자,스포츠경향,"[스포츠경향] 
‘사격 황제’ 진종오(42)는 진천선수촌에서 늘 마스크를 착용하고 훈련했다. 코로나19 위험 속에 열리는 올림픽, 답답하고 불편하지만 안전하게 대회를 마치기 위한 노력이었다.2020 도쿄올림픽 조직위원회는 사격 권총 선수들에게 마스크 착용을 의무화하지 않았다. 특히 결선에서는 중계 화면에 얼굴이 잘 나와야 한다는 이유로 오히려 마스크를 벗으라는 지침이 내려왔지만 진종오는 “마스크를 쓰고 경기하겠다”고 했다.진종오는 이번 대회에서 2개 종목에 출전한다. 24일 10m 공기권총 개인전을 치른 뒤 27일 추가은과 함께 혼성단체전에 나가야 한다. 2024 파리올림픽 대표 선발전에도 도전해보는 것이 최종 목표라고 했지만 실질적으로 도쿄는 사격황제의 마지막 올림픽 무대가 될 가능성이 높다. 소중한 마지막 무대를 가능한 한 끝까지 무사하게 치르고 싶은 소망, 진종오가 불편한 마스크를 오히려 고집하는 이유다.2020 도쿄올림픽은 젊음, 축제라는 표현이 전혀 어울리지 않게 돼버렸다. 하지 말라는 것이 너무 많은 위험한 대회다. 그러나 평생의 꿈을 담은 땀을 흘려온 선수들에게는 여전히 인생의 무대다. 진종오처럼 어쩌면 마지막이 될지 모른다는 각오를 가졌다면 이 이상한 올림픽이야말로 가장 소중한 무대다.‘배구여제’ 김연경(33)은 지난 22일 자신의 SNS 계정에 여자배구 대표팀 선수들과 훈련장에서 찍은 사진을 게시했다. 5명이 양팔을 머리 위로 모아 원을 그려 오륜마크를 만들며 마지막이 될 올림픽을 후배들과 함께 기념했다. 김연경은 2012년 런던과 2016년 리우데자네이루에 이어 세번째인 도쿄를 끝으로 올림픽 무대를 마치게 된다. 올림픽 공식 정보사이트에서 ‘갓연경(God Yeon-Kyoung)’ ‘식빵언니(Bread Unnie)’라고 별명까지 정확하게 소개할만큼 여전히 한국 여자배구의 중심이지만 후배들과 함께 할 마지막 올림픽을 실컷 즐기고 있다. 25일 브라질전으로 그 마지막 무대를 시작한다.
2012년 런던에서 한국 남자 양궁 개인전에 첫 금메달을 안겼던 오진혁(40)은 2016년 리우데자네이루에는 가지 못했다. 은퇴를 이야기하는 나이가 됐지만 어깨 부상까지 극복하고 2021년 도쿄에서 다시 태극마크를 달고 활을 잡는다. 한국 양궁 사상 최초로 40대에 올림픽에 나서게 된 오진혁은 “런던 때의 경험을 살려 동생들을 잘 이끌겠다. 후회없는 올림픽을 치르겠다”고 다짐하고 있다. 26일 펜싱 여자 사브르 메달 사냥에 나서는 ‘미녀 검객’ 김지연(33)은 불굴의 의지로 정말 어렵게 마지막 기회를 잡았다. 지난해 2월 아킬레스건이 끊어지는 부상을 당해 눈물 속에 포기해야 했던 올림픽이 코로나19로 1년 연기되면서 준비할 기회를 얻었다. 1년 사이, 모두가 어려울 거라던 재활을 마치고 다시 검을 잡아 도쿄행 티켓까지 따냈다. 2012년 런던올림픽에서 여자 사브르 금메달을 따 한국 여자 펜싱에 사상 첫 금메달은 안겼던 김지연은 2016년 리우데자네이루에서는 메달 획득에 실패해 아쉬움 속에 귀국했다. 세번째 그리고 마지막 올림픽이 될 도쿄에 입성한 김지연은 “마지막이 될 올림픽이니 후회 없이 하겠다”고 다짐했다.13년 만에 다시 올림픽 무대에 나서는 야구 대표팀에도 마지막 도전에 나서는 형님들이 있다. 오승환(39)과 강민호(36), 김현수(33)는 올림픽 2연패를 노린다. 2008년 베이징에서 20대의 젊은 패기로 한국 야구 사상 첫 올림픽 금메달을 따냈던 셋은 이제 자신들을 보고 자란 ‘베이징키즈’들을 이끌고 생애 마지막이 될 올림픽 무대로 향한다.도쿄 | 김은진 기자 mulderous@kyunghyang.com"
'왜 이렇게 잘 던져?' 몰리나가 김광현 글러브를 살핀 이유는?,2021. 07. 23,윤승재,엑스포츠뉴스,"(엑스포츠뉴스 윤승재 기자) ‘잠시 글러브 검문이 있겠습니다.’
투구를 마치고 더그아웃으로 돌아오던 김광현을 갑자기 포수 몰리나가 제지했다. 그리고 김광현의 글러브를 받아들고는 ‘이물질’이 묻어 있는지 확인하기 시작했다. 일종의 상황극이었다. 이에 김광현은 여유 있는 표정으로 벨트를 푸는 시늉을 하며 몰리나의 기습 상황극에 화답했다.
김광현은 23일(한국시간) 오전 미국 미주리주 세인트루이스의 부시스타디움에서 열린 2021 메이저리그 시카고 컵스와의 홈경기에 선발 등판, 6회까지 84개의 공을 던져 2피안타 1볼넷 7탈삼진 2실점을 기록하며 시즌 6승(5패)을 달성했다. 평균자책점은 2.87에서 2.88로 소폭 상승했다. 
이날 승리로 김광현은 개인 5연승을 질주했다. 7월 등판한 4경기에선 모두 퀄리티스타트를 기록 중이다. 7월 평균자책점도 0.72밖에 되지 않는다. 이날 3회까지 이어진 24이닝 연속 무실점 행진은 4회 2사 후 맞은 적시타로 깨졌으나 연승을 이어가는 데는 큰 문제가 없었다. 
 너무나도 잘 던지고 있는 김광현이기에, 그를 향한 이물질 검문도 피해갈 수 없었다. 올 시즌 메이저리그에선 공수 교대시 심판들이 투수의 글러브나 모자, 벨트 등을 살피는 장면을 종종 볼 수 있다. 메이저리그 사무국이 이물질 검사를 강화했기 때문. 김광현 역시 지난 경기들에서 수차례 심판들의 검문을 받기도 했다. 하지만 김광현은 개의치 않고 호투를 이어가며 연속 무실점 이닝 행진을 이어갔다. 
계속되는 김광현의 호투에 베테랑 포수 몰리나도 화색했다. ‘글러브 검문’ 꽁트로 에둘러 그의 호투를 칭찬했다. 김광현도 여유 있는 제스처로 재치 있게 받아쳤다. 김광현의 여유와 자신감을 엿볼 수 있었던 장면이었다. 
사진=AP/연합뉴스, MLB 중계 캡처
윤승재 기자 yogiyoon@xportsnews.com"
아무리 다리 차였다지만..'올림픽정신' 놓친 이동경의 아쉬운 행동,2021. 07. 23,김정현,엑스포츠뉴스,"(엑스포츠뉴스 김정현 기자) 첫 패배를 당한 올림픽 축구 대표팀이 매너에서도 아쉬운 모습을 보였다. 
대한민국 올림픽 축구 대표팀은 22일 이바라키 가시마 스타디움에서 열린 2020 도쿄올림픽 남자축구 B조 1차전 뉴질랜드전에서 0-1로 충격 패를 당했다. 후반 30분 크리스 우드에게 통한의 실점을 허용하며 아쉬운 결과를 받아들었다. 
대표팀은 이날 경기를 주도하면서 파상 공세를 퍼부었지만, 전반에 선제골을 터뜨리지 못하며 후반을 맞이했다. 뉴질랜드가 점차 올라오면서 공간이 날 듯 보였지만 공간이 나오지 않았고 결국 상대의 공격 전환 상황에서 수비 제어가 되지 않은 것이 화근이 됐다. 
우드의 슈팅이 나오기 전까지 수비 방해를 전혀 받지 않고 크로스와 슈팅이 이어졌고 우드의 슈팅은 불운하게도 수비에 굴절되며 우드의 득점이 취소됐다가 VAR 판독 끝에 인정됐다. 이후에 대표팀은 급하게 라인을 올리며 공격에 나섰지만, 뜻대로 풀리지 않았다.
예상과 다르게 뉴질랜드에 유리한 상황으로 전개됐고 거기에 심판 판정도 우리에게 호의적으로 나오지 않았다. 뉴질랜드 선수들이 거친 파울을 연달아서 하면서 대표팀 선수들도 신경이 날카로워졌다.
특히 후반 31분 이동경이 볼을 받는 과정에서 상대 클레이턴 루이스에게 다리를 차였고 오히려 루이스가 스스로 넘어졌다. 이동경은 그에게 다가가 항의했고 심판이 말리는 과정이 발생했다. 루이스는 경고를 받았지만 이동경은 그 이후에 계속 짜증이 난 듯한 표정이 경기 종료까지 이어졌다. 
경기가 종료되고 결승 골의 주인공 우드가 동료들과 대한민국 선수들과 인사를 나눴다. 황의조는 패배에도 밝은 미소로 악수를 했다. 우드는 이어 이동경에게 다가가 악수를 요청했지만 굳은 표정이었던 이동경은 악수를 손등으로 거절하며 자리를 떴다. 우드는 멋쩍은 듯 카메라를 바라보며 웃음을 지었다. 
경기에서 패하고 경기 내내 짜증이 날 수 있는 상황이었지만 상대의 인사를 받아주지 않은 모습은 패배에 이은 또 다른 아쉬움으로 남았다. 어쨌든 올림픽이라는 무대가 갖는 의의, 그리고 스포츠 정신이 무엇인지 생각했을 때 분명 좋지 않은 매너였다. 
경기는 물론 경기 외적으로도 아쉬운 모습을 남긴 대표팀은 이틀 휴식 이후 25일 저녁 8시 루마니아와 같은 경기장에서 조별리그 2차전을 치른다. 승점을 얻지 못한 대표팀은 이 경기에서 반드시 승점 3점을 얻어야 하는 과제를 떠안게 됐다. 
 사진=연합뉴스/중계화면 캡쳐
김정현 기자 sbjhk8031@xportsnews.com"
"[오피셜] '팀내 최고 대우' 손흥민, 토트넘과 4년 재계약..2025년까지",2021. 07. 23,강동훈,골닷컴,"[골닷컴] 강동훈 기자 = 토트넘의 핵심 손흥민이 팀 내 최고 대우를 받으며 재계약을 체결했다.
 토트넘은 23일(한국시간) 공식 홈페이지를 통해 ""구단은 손흥민과 재계약을 맺게 된 소식을 전하게 되어 기쁘다. 손흥민은 2025년까지 함께 한다""고 발표했다.
 손흥민은 지난 2015년 여름 레버쿠젠에서 토트넘으로 이적한 뒤 매 시즌 발전을 거듭하며 팀의 핵심 선수로 자리매김했다. 첫 시즌은 고전했지만, 이내 적응을 마치면서 매 시즌 두 자릿수 득점에 성공했다. 손흥민은 통산 280경기를 소화하며 107골 64도움을 기록했다.
 특히 지난 시즌 활약이 인상적이었다. 프리미어리그에서만 37경기 17골 10도움으로 최다 공격포인트 3위에 이름을 올렸고, 개인 커리어 하이를 달성했다. 2시즌 연속 10-10 달성과 더불어 PFA 올해의 팀에 선정되는 영광도 누렸다.
 하지만 일각에서는 손흥민이 토트넘과 좋은 관계를 맺고 있음에도 계약 기간이 2년밖에 남지 않아 떠날 수 있다는 가능성을 제기했다. 챔피언스리그 진출에 실패하고, 우승권과 계속 멀어지자 그 가능성은 더 커졌다.
 이에 토트넘은 적극적으로 손흥민 붙잡기에 나섰다. 자칫 잘못하면 팀의 핵심을 잃을 수 있는 위기에 놓이자 발 빠르게 움직였고, 파격적인 재계약 조건을 제시했다. 결국 손흥민은 토트넘과 재계약에 사인하면서 계속 동행하게 됐다.
 영국 현지 대다수 언론의 보도에 따르면 손흥민은 주급 20만 파운드(약 3억 1,500만 원)를 받는 것으로 알려졌다. 이는 팀 내에서 해리 케인, 탕귀 은돔벨레와 함께 최고 대우에 해당한다. 프리미어리그 내에선 8위에 해당하는 고액 연봉이다. 손흥민은 그동안 팀에 헌신하며 보여온 맹활약을 드디어 인정받게 됐다.
 사진 = Getty Images, 토트넘"
"[올림픽] 김학범호 '악수 거부' 논란..일본 매체 ""올림픽 정신 어디 갔나""",2021. 07. 23,안영준 기자,뉴스1,"(서울=뉴스1) 안영준 기자 = 김학범 감독이 이끄는 한국 축구대표팀의 이동경(울산)이 경기 종료 후 상대의 악수를 거절해 논란이 일고 있다. 
김학범호는 22일 오후 5시 이바라키 가시마 스타디움에서 열린 2020 도쿄 올림픽 B조 뉴질랜드와의 첫 경기에서 0-1로 졌다.
경기 후 선수들이 인사를 나누는 과정서 사건이 발생했다. 경기 종료 후 결승골을 기록한 뉴질랜드 크리스 우드(번리)는 한국 대표팀 선수들에게 악수를 청했다.
패배의 아쉬움이 컸던 이동경은 우드의 악수 요청을 거절하며 가볍게 손만 갖다 댔다. 우드는 멋쩍게 웃으며 돌아갔다. 이 장면은 TV 중계를 통해 퍼져나갔다.
일본 매체 '사커다이제스트'는 ""이동경은 잉글랜드 프리미어리그에서 오래 뛴 베테랑(노련자)의 악수를 눈도 마주치지 않고 거절했다""며 ""결과와 상관없이 서로를 존중해야 하는 올림픽 정신은 어디로 갔느냐""며 비판했다. 
축구 팬들 역시 온라인 커뮤니티를 통해 ""경기도 지고 매너도 졌다""며 비난을 쏟아내고 있다. 이동경이 과거에 운영하던 SNS엔 '악수 거부'를 비난하는 댓글이 1400개 가까이 달렸다. 
일각에선 이동경이 신종 코로나바이러스 감염증(코로나19) 감염 확산을 막기 위해 방역수칙을 지킨 것이라고 주장하고 있다. 도쿄 올림픽 조직위원회는 코로나19 확산 방지를 위해 상대 선수들과 하이파이브(손뼉맞장구)와 악수 등 신체적 접촉을 금지하고 있다. 
한편 1패를 안은 한국은 25일 루마니아, 28일 온두라스를 상대로 반등을 노린다.
tree@news1.kr"
"[올림픽] 양궁 '막내들' 김제덕-안산, 첫 혼성전 출전확정..3관왕 도전(종합)",2021. 07. 23,이재상 기자,뉴스1,"(도쿄=뉴스1) 이재상 기자 = 남녀 양궁 대표팀의 '막내'들이 일을 냈다.
김제덕(17·경북일고)과 안산(20·광주여대)이 쟁쟁한 선배들을 제치고 2020 도쿄 올림픽 양궁 랭킹라운드서 나란히 남녀부 1위에 올랐다.
김제덕은 3일 도쿄 유메노시마 양궁장서 열린 2020 도쿄 올림픽 양궁 남자 랭킹라운드서 688점을 기록, 미국의 브래디 엘리슨(682점)을 제치고 전체 1위에 자리했다.
앞서 오전에 열린 여자부에서는 안산이 680점을 쏴 랭킹라운드 1위를 달성한 바 있다. 2위는 677점의 장민희(인천대), 3위는 675점의 강채영(현대모비스)의 차지였다.
이로써 랭킹라운드서 나란히 1위에 오른 김제덕과 안산은 혼성전 출전권도 획득했다.
한국 양궁대표팀은 이번 대회를 앞두고 랭킹라운드 선두를 차지한 선수에게 혼성전 출전권을 주기로 했다.
미리 멤버를 정하지 않고 당일 컨디션이 제일 좋은 선수를 출전시킨다는 계획이었다. 누가 나가더라도 좋은 호흡을 발휘할 수 있도록 여러 조합의 시뮬레이션은 이미 마쳤다.
많은 이들의 예상을 깨고 올림픽 역사상 처음 열리는 양궁 혼성전 티켓의 주인공은 막내 김제덕과 안산이 차지하게 됐다. 개인전, 단체전과 함께 혼성전 정상을 차지한다면 양궁사 최초로 3관왕에 등극할 수 있다. 
'무서운' 막내들이 출전하는 양궁 혼성전은 24일 같은 장소서 열린다.
alexei@news1.kr"
[도쿄올림픽] 태극기+대한민국..日어린이가 만든 '올림픽의 기적',2021. 07. 23,정형근 기자,스포티비뉴스,"[스포티비뉴스=가시마, 정형근 기자] 일본인 관중만 입장한 가시마 스타디움. 박자에 맞춰 “대한민국”을 외치는 소리가 들렸다. 귀를 의심했다. 옆에 앉은 취재진에게 ‘대한민국’이 맞는지 묻자 “설마”라는 답이 돌아왔다. 
소리의 근원지를 향해 카메라 줌을 당겼다. 그러자 태극 문양이 보였다. 물음표는 확신으로 바뀌었다. 일본 어린이 관중들은 ‘태극기 부채’를 좌우로 흔들며 “대한민국”을 외치고 있었다. 
한국은 22일 일본 이바라키 가시마 스타디움에서 남자 축구 조별리그 B조 1차전 뉴질랜드와 경기를 펼쳤다. 
일본 도쿄도는 코로나19 확산으로 긴급사태가 발효되며 무관중 경기가 확정됐다. 올림픽 전체 경기의 96%가 무관중 경기로 열리지만, 도쿄에서 약 100km 이상 떨어진 가시마는 긴급 사태 지역에 포함되지 않아 관중이 입장할 수 있었다. 경기 전 축구협회 관계자는 “200명 미만의 일본 학생들이 입장할 것”이라고 전했다. 
그런데 킥오프 시간이 다가오자 일본 어린이 관중들이 급속도로 늘기 시작했다. 어림잡아 약 1,000여명의 관중이 골대 뒤편에 자리했다. 색깔이 있는 모자를 쓴 어린이들은 질서정연하게 앉아 차분히 경기 시작을 기다렸다. 
휘슬이 울리자 본격적인 응원이 시작됐다. 특히 노란색 모자를 쓴 일본 어린이들은 쉴 새 없이 태극기 부채를 휘날리며 “대한민국”을 외쳤다. 중계 화면에 잡힌 아이들 가운데는 태극기를 직접 그리고, 한글로 ‘화이팅’이라고 쓴 아이도 있었다. 입장을 바꿔 생각하면 한국 아이들이 일장기를 흔들며 ‘울트라 닛뽄’을 외친 것과 마찬가지였다. 
어린이들뿐만이 아니었다. 경기장 대형 전광판에는 일본 성인 관중들의 ‘랜선 응원’이 펼쳐졌다. 일본 성인 관중들도 “대한민국”을 외치며 한국 선수들에게 힘을 불어넣었다. 
올림픽 개막을 앞두고 한국과 일본은 여러 차례 충돌했다. ‘이순신 현수막’과 욱일기, 후쿠시마산 식자재, 독도 표기 논란 등 민감한 사인으로 대립했다. 한일 갈등 양상으로 국제올림픽위원회(IOC)가 적극적으로 중재에 나서기도 했다. 
한일 갈등은 여전히 평행선을 달리지만, 일본 어린이들의 행동은 ‘올림픽 정신’을 일깨우기 충분했다. 국적과 나이, 문화적 차이를 떠나 경기장에서 최선을 다하는 선수들에게 응원의 메시지를 전달한 아이들은 전 세계인의 귀감이 됐다."
논란 불가피..올림픽 개막식서 '日제국주의 상징' 기미가요 울려퍼져,2021. 07. 23,스포츠한국 노진주 기자,스포츠한국,"[스포츠한국 노진주 기자] 2020 도쿄올림픽 개막식에서 일본 국가이자 제국주의의 상징인 기미가요가 울려 퍼졌다.
신종 코로나 바이러스 감염증(코로나19) 여파로 한 차례 연기되고 취소·회의론과 항상 맞닿아있던 2020 도쿄 하계올림픽은 23일 오후 8시 일본 도쿄 신주쿠 국립경기장에서 개막식을 시작했다.
17일간의 대장정에 돌입하는 이번 올림픽은 8월8일 종료된다.
당초 이번 대회는 지난해 7월 열릴 예정이었다. 그러나 온 세계를 공포에 빠트리는 코로나19 여파로 국제올림픽위원회(IOC)는 초유의 올림픽 연기를 결정했다.
그러나 1년 지난 시점에서도 바이러스가 여전히 창궐하고, 변이 바이러스까지 유입되면서 도쿄올림픽은 여러차례 취소론에 휩싸였다. 하지만 IOC의 입장은 강경했다. 대회 개최를 확정했다.
코로나19로 예년과 다르게 전체 일정의 96%가 무관중 경기로 진행될 예정이다. 시상식도 침묵 속에서 거행된다.
이날 개막식도 앞선 올림픽과 같은 축제 분위기는 아니다. 6만 8000여 명을 수용할 수 있는 규모의 스타디움에 언론인을 포함해서 950명만 개막식에 참석했다.
이날 개막식은 카운트다운 후 국기 게양과 국가 연주가 진행됐는데, 일본 국민 가수로 불리는 미샤가 기미가요를 불렀다. 
기미가요는 일왕을 찬양하는 내용을 담은 제국주의 시절 일본 국가로, 욱일승천기와 함께 일본 제국주의의 대표적인 상징으로 꼽힌다. 일본 공식 국가이지만 일왕 숭배 의미가 강하다는 이유에서 일본 내에서도 기미가요에 거부감을 느끼는 국민이 많은 것으로 전해지고 있다.
기미가요는 1945년 제2차 세계대전 패전 이후 폐지됐다. 하지만 1999년 일본 정부가 국기·국가에 관한 법률을 통해 슬그머니 국가로 공식화했다.
개막식에서 기미가요가 올려퍼질 것으로 알려져 개막식 전부터 논란이 일었다.
스포츠한국 노진주 기자 jinju217@sportshankook.co.kr"
"역대급 방송사고..MBC, '체르노빌 원전사고'로 우크라이나 소개했다",2021. 07. 23,스포츠한국 노진주 기자,스포츠한국,"[스포츠한국 노진주 기자] 2020도쿄올림픽 개막식을 중계방송한 MBC가 적절치 못한 자료화면 사진을 사용했다. 
2020 도쿄 하계올림픽 개막식은 23일 오후 8시부터 일본 도쿄 신주쿠 국립경기장에서 열리고 있다. 
이를 중계방송한 MBC는 우크라이나 선수단을 소개할 때 자료화면에 체르노빌 원전사고 사진을 삽입했다.
1986년 4월 26일 우크라이나 키예프주에 있는 체르노빌 4호기가 폭발해 인류 역사상 최악의 원전 폭발 사고로 남아 있는 것이 바로 체르노빌 원전사고다. 국제원자력사고등급(INES) 최고 등급인 7단계에 해당하는 최악의 방사능 누출 사고로 평가된다.
코로나19로 인해 의미가 전보다 크지 않지만 세계적인 스포츠 축제의 시작을 알리는 올림픽 개막식에서 사고의 아픔을 상징하는 사진을 삽입한 MBC다. 논란은 커질 것으로 보인다.
한편 개막식 논란은 이뿐만 아니다. 이날 행사는 카운트다운 후 국기 게양과 국가 연주가 진행됐는데, 일본 국민 가수로 불리는 미샤가 기미가요를 불렀다.
기미가요는 일왕을 찬양하는 내용을 담은 제국주의 시절 일본 국가로, 욱일승천기와 함께 일본 제국주의의 대표적인 상징으로 꼽힌다. 일본 공식 국가이지만 일왕 숭배 의미가 강하다는 이유에서 일본 내에서도 기미가요에 거부감을 느끼는 국민이 많은 것으로 전해지고 있다.
기미가요는 1945년 제2차 세계대전 패전 이후 폐지됐다. 하지만 1999년 일본 정부가 국기·국가에 관한 법률을 통해 슬그머니 국가로 공식화했다.
개막식에서 기미가요가 올려퍼질 것으로 알려져 개막식 전부터 논란이 일었다.
스포츠한국 노진주 기자 jinju217@sportshankook.co.kr"
[올림픽] 양궁 3관왕 도전 기회 잡은 안산..랭킹라운드 신기록으로 1위(종합),2021. 07. 23,나연준 기자,뉴스1,"(도쿄=뉴스1) 나연준 기자 = 한국 양궁 여자 대표팀의 안산(광주여대)이 올림픽 기록을 세우며 랭킹라운드를 1위로 통과했다. 안산은 혼성전 출전권까지 거머쥐면서 한국 양궁사 최초로 3관왕에 도전할 기회도 잡았다.
안산은 23일 오전 도쿄 유메노시마 양궁장에서 열린 2020 도쿄 올림픽 양궁 여자 랭킹라운드에서 680점을 기록, 전체 1위에 올랐다. 
안산은 지난 1996 애틀랜타 올림픽 랭킹라운드에서 우크라이나의 리나 헤라시멘코(673점)가 세운 기록을 25년 만에 깨트리며 올림픽 기록을 새로 썼다.
랭킹라운드 1위에 오른 안산은 혼성전에 출전할 수 있게 됐다. 개인전, 단체전과 함께 혼성전 정상을 차지한다면 양궁사 최초로 3관왕에 등극할 수 있다. 일단 자격을 갖췄다. 
여자 양궁 대표팀의 막내지만 실력은 세계 최정상급이다. 지난 2019년 도쿄 올림픽 테스트 이벤트 개인전 금메달을 획득하는 등 유메노시마 양궁장과의 좋은 호흡을 이어갔다.
2019년 유스세계선수권에서 2관왕에 오르며 잠재력을 드러낸 장민희(인천대)는 677점으로 2위에 올랐다. 강채영(현대모비스)는 초반에 고전했지만 후반에 만회하며 3위(675점)에 자리했다.
랭킹라운드는 전·후반 각각 6엔드(1엔드 당 6발), 총 72발을 쏘는 방식으로 진행된다.
안산은 초반부터 뜨거웠다. 첫 2발을 모두 X10에 적중시키는 등 1엔드와 2엔드에서 10점 8개를 성공시켰다. 안산은 총 116점으로 단독 선두로 나섰다.
안산은 4엔드 56점으로 주춤하기도 했지만 5엔드 57점과 6엔드 58점을 마크, 전반전 경기를 전체 1등(345점)으로 마쳤다. 2위 장민희(339점)와는 6점 차다.
안산은 후반 들어 전반보다 페이스가 떨어졌다. 그러나 후반 4엔드(55점)를 제외하고 모든 엔드에서 56점을 쏘며 선두 자리를 지켰다.
yjra@news1.kr"
모델인 줄 아셨죠? 세계 유도 넘버2 입니다,2021. 07. 24,김동현 기자,조선일보,"키 172cm에 몸무게 48kg, 긴 금발 머리와 수려한 몸매. 인스타그램 팔로어 33만여 명에 올리는 게시글마다 2만 개 이상의 ‘좋아요’가 달린다. 인기 만점, 화제의 주인공은 수퍼모델이 아닌 우크라이나 유도 국가대표 다리아 빌로디드(21)다. 빌로디드는 외모로만 보면 운동선수보단 ‘셀러브리티(유명인)’에 더 가까워보인다. 하지만 예쁘다고, 가냘프다고, 우습게 보면 큰코다친다. 그는 여자 유도 48kg급 세계 최정상급 스타다.
일본에선 이미 올림픽 시작 전부터 빌로디드가 대회 최고 스타로 대접받는다. 일본은 일찍이 그의 스타성을 인정하고 2019년 주(駐)우크라이나 일본 대사관 관광 친선대사로 위촉했고, 자동차 회사 미쓰비시도 앰버서더(대사)로 위촉했다.
빌로디드는 여섯 살 때까지 리듬체조를 배우다가 유럽유도선수권대회 금메달리스트인 아버지 게나디 빌로디드(44)의 영향으로 유도로 전향했다고 한다. 2017년과 2019년 유럽선수권, 2018년과 2019년 세계선수권 우승자인 빌로디드는 지난 4월 유럽선수권에선 코소보 출신 디스트리아 크라스니키(26)에게 밀려 준우승에 그쳤고, 세계 1위 자리도 내줬다. 올림픽 첫 무대인 도쿄에서 라이벌을 제치고 세계 최고 복귀를 꿈꾸는 빌로디드는 2019년부터 “메달은 내 꿈, 메달을 위해서라면 뭐든지 할 것”이라 언급하는 등 올림픽에 대한 기대를 밝혀 왔다. 작년 올림픽 연기 결정 이후엔 SNS에 ‘다들 스테이 홈 챌린지를 지켜줬으면 한다'며 담담히 올림픽을 기다리는 모습을 보였다.
‘셀러브리티'의 순도 면에서는 독일 육상 국가대표 선수 알리사 슈미트(23)도 빌로디드 못지않다. 슈미트는 작년 8월 영국 매체 ‘더선’이 ‘세계에서 가장 섹시한 운동선수’란 주제로 진행한 투표에서 1위를 거머쥐었다. SNS 파급력만 고려하면 빌로디드 이상이다. 슈미트의 인스타그램 팔로어는 180만명이 넘는다. 유튜브 채널도 운영하는데, 지난 15일 도쿄올림픽을 위해 훈련하는 모습을 담아 올린 11분짜리 브이로그(V-log, 일상을 담은 셀프 카메라) 영상은 벌써 8만3000회 이상 조회 수를 기록했다. 슈미트는 스포츠 브랜드 푸마와 공식 후원 계약을 맺어 이미 모델로도 활동 중이다.
