title,date,reporter,press,contents
프로골퍼 입장에서는 아마추어 골퍼에게 체면을 구긴셈이다. 다만, 그 아마추어가 메이저리그 통산 124승의 '코리안특급' 박찬호라는 것이 유일한 위안거리인 셈이다.
박찬호는 이번 대회가 코리안투어 4번째 출전이다. 지난 2018년 '휴온스 셀러브리티 프로암'에서 김영웅과 한 조로 팀전 우승을 차지했다. 2019년에는 '제2회 휴온스 엘라비에 셀러브리티 프로암'에서는 김영웅과 한 조로 공동 33위를 기록했다.
올 시즌에는 4월 'KPGA 군산CC 오픈'에 출전한 바 있다. 당시 개인전으로는 첫 출전이었는데, 29오버파로 컷탈락했다. 이후 이번 대회가 올 시즌 두번째이자 생애 4번째 코리안투어다. 이번 대회 성적만으로 따지자면 17오버파다. 지난 대회보다 무려 12오버파나 줄었다.
박찬호는 ""KPGA 코리안투어라는 무대를 2번이나 뛰어 봤다. 투어의 시스템도 알았고 선수들의 실력도 알았다. 엄청난 영광이다""라고 하며 ""이제 또 다른 시작을 준비할 것이다. 꿈과 목표를 향해 밟아야 할 계단이 선명해졌다. 이렇게 큰 깨달음을 주고 도전 의식을 일깨워준 KPGA에게 고맙다""라며 아직 도전이 끝나지 않았음을 암시했다.(사진=박찬호)
뉴스엔 김현지 928889@ / 표명중 acepyo@
기사제보 및 보도자료 newsen@newsen.com copyrightⓒ 뉴스엔. 무단전재 & 재배포 금지"
"[지바 현장]충격 태권도 장 준 마저 무너졌다 결승 진출 좌절 첫날 노골드, 튀니지 루키에게 당했다",2021. 07. 24,노주환,스포츠조선,"[지바(일본)=스포츠조선 노주환 기자]태권도 '원더보이' 장 준(21·한국체대)이 올림픽 금메달 획득에 실패했다. 결승 진출에 실패했다. 아프리카 복병에 무너졌다. 
이번 대회 우승 후보 1순위 장 준은 24일 일본 지바 마쿠하리 메세홀에서 벌어진 도쿄올림픽 태권도 남자 58㎏급 준결승전서 튀니지 신예 젠두비(19)에 19대25로 졌다. 이변이었다. 장 준은 동메달결정전을 치르게 된다. 아직 상대는 미정이다. 동메달은 2명에게 돌아간다. 
1라운드, 장 준이 시작과 동시에 헤드킥으로 3-0으로 앞섰다. 그러나 곧바로 머리를 맞았다. 3-3. 장 준은 자신의 주무기 뒤 후려차기로 5-3으로 도망갔다. 그리고 다시 몸통을 맞아 5-5로 1라운드를 마쳤다. 
2라운드, 장 준은 접근전을 펼쳤다. 팽팽한 접전, 오히려 몸을 가격 당하며 8-9로 1점 뒤진 채 3라운드를 시작했다. 3라운드는 난타전이었다. 계속 끌려간 장 준은 수비가 안 되며 끝내 뒤집지 못했다. 한국은 태권도 첫 날 두 체급에서 금 획득에 실패했다. 종주국의 자존심이 구겨졌다. 여자 49㎏급 심재영은 8강전서 일본 야마다에게 일찌감치 무너졌다. 
장 준은 8강서 스페인 비센테 윤타, 16강서 바르보사(필리핀)을 연속으로 눌렀다. 젠두비는 8강서 뎀세(에티오피아)를 꺾고 준결승에 올랐다. 젠두비는 올림픽랭킹 23위다. 젠두비는 2019년 아프리카게임 54㎏급 챔피언이다. 아직 세계 무대에선 이렇다할 성적을 내지 못했다. 다크호스였다. 
이번이 올림픽 첫 출전인 장 준은 현재 58㎏급 올림픽랭킹 세계 1위다. 자타공인 세계 최강자다. 2년 사이에 태권도계의 원더보이가 됐다. 딱 2년 만에 1위로 수직 상승했다. 2019년 그는 대부분의 국제대회를 쓸어버렸다. 그해 세계태권도연맹 선정 '올해의 남자 선수상'까지 받으며 강한 인상을 남겼다. 
올림픽 태권도는 16강전부터 진행한다. 2분씩 3라운드로 치른다. 체급별로 국가별로 단 한 명만 출전권을 갖는다. 그래서 태극마크를 다는 것부터 어렵다. 장 준은 도쿄올림픽에 출전하기 위해 2016년 리우대회 동메달리스트 선배 김태훈을 눌렀다. 
장 준은 얼굴만 보면 개구쟁이 옆집 동생 이미지를 갖고 있다. 충남 홍성에서 태어나 홍성고를 거쳐 한국체대를 다니고 있다. 7세 때 형 따라가 취미로 태권도를 시작했던 게 이렇게 인생이 돼버렸다. 지바(일본)=노주환 기자 nogoon@sportschosun.com"
"야구 대표팀 '날벼락'..""오지환 턱 꿰매야""",2021. 07. 24,김현세,엑스포츠뉴스,"(엑스포츠뉴스 고척, 김현세 기자) 2020 도쿄올림픽에 출전하는 한국 야구 대표팀의 유격수 오지환이 피부를 봉합해야 하는 부상을 당했다.
오지환은 24일 서울 고척스카이돔에서 열린 LG 트윈스와 평가전에서 2번 타자 유격수로 선발 출장해 6회 초 주자의 스파이크에 피부가 찢어지며 병원으로 이송됐다.
대표팀은 0-0으로 맞선 6회 초 무사 만루에서 채은성에게 1타점 우전 적시타를 맞은 뒤 우익수 박건우의 실책으로 주자들이 추가 진루하는 상황에 처했다.
그런데 이떄 타자 주자였던 채은성이 한 베이스 더 가는 플레이를 했고, 2루 베이스 앞에서 슬라이딩을 했는데 뒷발이 오지환의 턱 부위를 긁고 지나갔다.
대표팀 벤치에서는 피를 흘리는 오지환을 즉시 지혈 조치했고 피부를 봉합해야 한다는 판단에 병원으로 이송했다. 
KBO 관계자는 ""오지환 선수는 병원으로 이송돼 가는 중이다. 정확한 진단을 받아 봐야 하지만 피부가 4cm 가량 찢어진 듯하다. 턱쪽이 찢어졌는데 봉합이 필요하다고 판단했다""고 밝혔다.
사진=고척, 박지영 기자
김현세 기자 kkachi@xportsnews.com"
"""손흥민 토트넘 재계약 아쉬워요""..12만명 한목소리",2021. 07. 24,"박대현 기자, 임혜민 기자",스포티비뉴스,"[스포티비뉴스=박대현 기자/ 임혜민 영상 기자] 손흥민이 토트넘과 4년 재계약에 합의하며 '스퍼스 레전드'의 길을 걷게 됐습니다. 
토트넘은 23일(한국 시간) 홈페이지를 통해 손흥민과 재계약을 발표했는데요. 계약 기간은 2025년까지로 구체적인 조건을 밝히지 않았지만 현지 언론에 따르면 주급 3억 원가량의 팀 내 최고 수준으로 알려졌습니다. 
외신들도 일제히 손흥민 재계약 소식을 전했습니다. 스페인 최대 스포츠 신문 '마르카'는 ""손흥민이 토트넘에 자신의 미래를 걸었다""며 흥미로워했고 '스카이 스포츠' 역시 ""토트넘 팬들이 가장 좋아하는 선수가 잔류를 선택했다""며 비중 있게 조명했습니다. 
토트넘 소식을 전문으로 다루는 팬사이트 '카트리지프리캡틴'도 ""아침부터 좋은 소식을 전할 수 있게 돼 정말 기쁘다""며 반색했죠. 
전현직 동료와 구단 레전드까지 손흥민 재계약에 환호하는 분위깁니다. 조 하트와 벤 데이비스가 ""축하한다""는 댓글을 남겼고 '절친' 케빈 비머는 손흥민이 소감을 남긴 영상 게시물에 ""최고의 선수""란 댓글로 화답했습니다. 
이밖에도 지난해까지 한솥밥을 먹은 네덜란드 출신 골키퍼 미첼 봄과 토트넘 역대 최고의 공격수로 꼽히는 로비 킨도 각각 염소와 하트 이모티콘을 남기며 기뻐했습니다. 
다만 국내 팬들은 손흥민의 결정에 다소 아쉬운 맘을 숨기지 못합니다. 약 17만 명이 참여한 스포츠타임 커뮤니티 설문조사에서 74%(약 12만5000명)에 이르는 응답자가 '아쉽다'는 반응을 보였는데요. 
우승을 위해 더 좋은 팀으로 이적하지 못한 것에 대해 안타까움을 드러 냈습니다."
논란 불가피..올림픽 개막식서 '日제국주의 상징' 기미가요 울려퍼져,2021. 07. 23,스포츠한국 노진주 기자,스포츠한국,"[스포츠한국 노진주 기자] 2020 도쿄올림픽 개막식에서 일본 국가이자 제국주의의 상징인 기미가요가 울려 퍼졌다.
신종 코로나 바이러스 감염증(코로나19) 여파로 한 차례 연기되고 취소·회의론과 항상 맞닿아있던 2020 도쿄 하계올림픽은 23일 오후 8시 일본 도쿄 신주쿠 국립경기장에서 개막식을 시작했다.
17일간의 대장정에 돌입하는 이번 올림픽은 8월8일 종료된다.
당초 이번 대회는 지난해 7월 열릴 예정이었다. 그러나 온 세계를 공포에 빠트리는 코로나19 여파로 국제올림픽위원회(IOC)는 초유의 올림픽 연기를 결정했다.
그러나 1년 지난 시점에서도 바이러스가 여전히 창궐하고, 변이 바이러스까지 유입되면서 도쿄올림픽은 여러차례 취소론에 휩싸였다. 하지만 IOC의 입장은 강경했다. 대회 개최를 확정했다.
코로나19로 예년과 다르게 전체 일정의 96%가 무관중 경기로 진행될 예정이다. 시상식도 침묵 속에서 거행된다.
이날 개막식도 앞선 올림픽과 같은 축제 분위기는 아니다. 6만 8000여 명을 수용할 수 있는 규모의 스타디움에 언론인을 포함해서 950명만 개막식에 참석했다.
이날 개막식은 카운트다운 후 국기 게양과 국가 연주가 진행됐는데, 일본 국민 가수로 불리는 미샤가 기미가요를 불렀다. 
기미가요는 일왕을 찬양하는 내용을 담은 제국주의 시절 일본 국가로, 욱일승천기와 함께 일본 제국주의의 대표적인 상징으로 꼽힌다. 일본 공식 국가이지만 일왕 숭배 의미가 강하다는 이유에서 일본 내에서도 기미가요에 거부감을 느끼는 국민이 많은 것으로 전해지고 있다.
기미가요는 1945년 제2차 세계대전 패전 이후 폐지됐다. 하지만 1999년 일본 정부가 국기·국가에 관한 법률을 통해 슬그머니 국가로 공식화했다.
개막식에서 기미가요가 올려퍼질 것으로 알려져 개막식 전부터 논란이 일었다.
스포츠한국 노진주 기자 jinju217@sportshankook.co.kr"
"""태권도의 나라 이겼다"" 日언론, 심재영 꺾은 야마다에 환호",2021. 07. 24,강필주,OSEN,"[OSEN=강필주 기자] 일본 언론이 야마다 미유(28, 일본)의 승리에 의미를 부여했다.
야마다는 24일 오후 일본 지바현 마쿠라히 메세 A홀에서 열린 2020 도쿄올림픽 태권도 첫날 여자 49kg급 8강전에서 심재영(26, 춘천시청)을 16-7로 꺾었다.
이로써 야마다는 준결승에 진출, 태국의 파니팍 웡팟탄나킷을 상대하게 됐다. 
그러자 일본 '주니치신문'은 ""태권도의 나라 한국을 압도했다""고 강조했다. 이는 포털사이트 스포츠 페이지 1위를 차지하기도 했다. 
야마다는 첫 라운드에서 심재영과 탐색전을 펼친 후 2라운드 들어 몸통 공격을 잇따라 성공시키며 승기를 잡았다. 3라운드에서는 머리 공격까지 성공시켜 심재영의 추격을 따돌렸다. 
한편 야마다는 준결승에서 웡팟탄나킷에 12-34로 패해 결승 진출이 좌절됐다. 대신 동메달 결정전에 진출하게 됐다. /letmeout@osen.co.kr"
"""물에서 화장실 냄새가..수상경기장엔 굴 14t 서식""[이슈픽]",2021. 07. 24,김채현,서울신문,"폭스스포츠 “똥물에서 하는 수영”블룸버그 통신 “악취 진동”뉴욕포스트 “물에서 화장실 냄새가”워싱턴포스트 “14. 7억 들여 굴제거”
도쿄올림픽이 23일 개막한 가운데 트라이애슬론과 마라톤 수영 등 야외 수중 경기들이 펼쳐질 예정인 도쿄 ‘오다이바 해변’의 수질 문제가 다시금 논란이다.
2년 전에도 이같은 지적을 받은 만큼 선수들의 안전에 대해 우려의 목소리가 뒤따르고 있다.
24일 경기 일정표에 따르면, 트라이애슬론 경기가 26일, 27일 ‘오다이바 해변’에서 예정돼있다.
호주의 ‘폭스스포츠’는 지난 19일 “똥물에서 하는 수영, 올림픽 개최지에서 하수 유출이 두렵다”는 기사를 보도했다. 오다이바 해변을 ‘똥물’이라 지칭하며 노골적으로 비판한 것이다.
기사에는 “도쿄만 수질에 대한 우려가 제기됐다”며 “올림픽 종목인 마라톤 수영과 트라이애슬론 선수들의 우려를 초래했다”고 주장했다.
이어 “오다이바 해변 주변에서 악취가 난다”며 “대장균의 위험성 수위도 높아질 수 있다”고 말했다.
폭스스포츠는 “(트라이애슬론 경기가 열리는 날에) 도쿄에 많은 비가 내릴 것으로 예보됐다”며 “해변으로 하수 유출 위험이 높아진 상황”이라고 우려했다.
그러면서 “도쿄의 100년 된 하수구가 폭우가 온 뒤 범람하면 그 물이 이곳으로 흘러 들어간다”고 주장하기도 했다.
“올림픽 개막, 도쿄 야외 수영장 악취 진동”
블룸버그 통신 역시 지난 14일 오다이바 해변의 수질 문제에 대해 집중 보도했다. 해당 기사에서는 “도쿄 야외 수영장에서 악취가 진동한다”며 오다이바 해변의 이 같은 실태를 비판했다.
이어 “2년 전에도 (이곳은) 국제트라이애슬론연맹이 정해둔 대장균 기준치의 2배가 넘는 수치가 검출돼 장애인 트라이애슬론 대회가 취소됐다”며 “도쿄는 이후 퇴색된 이미지를 회복하기 위해 과감한 조치를 취했지만 수개월 동안 노력에도 불구하고 아직도 악취가 난다”고 보도했다.
뉴욕포스트도 20일 트라이애슬론과 마라톤 수영 경기가 열리는 도쿄만 오다이바 해변의 수질 상태가 심각하다고 보도했다.
올림픽 개막을 앞둔 상황에서 도쿄만의 물에서 악취가 나는 등 수질 상태가 의심된다는 것이다. 한 수영 선수는 뉴욕포스트에 “물에서 화장실 냄새가 난다”고 전하기도 했다.
수상경기장엔 굴 서식…14억원 들여 14t 가량 굴 제거
또 도쿄올림픽 카누, 조정이 열리는 우미노모리 수상경기장의 안전 점검이 필요하다는 지적이 나왔다.
21일 워싱턴포스트에 따르면, 카누와 조정이 열리는 도쿄만 우미노모리 수상경기장은 최근 ‘굴’로 인해 홍역을 치렀다.
우미노모리 수상경기장에서 굴이 처음 발견된 건 2019년이다. 이후 굴이 빠르게 번식했고 수상 장비에 달라붙어 가라앉게 만든 것이다.
경기 진행을 위한 수상 장비들이 자꾸 가라앉았는데, 약 14t에 달하는 굴이 서식하고 있었다.
아사히신문에 따르면 도쿄올림픽 조직위원회 관계자는 “이 굴을 식용으로 쓸 계획은 없다”며 “안전 점검이 필요한 상황”이라고 밝혔다.
세계조정규칙서엔 ‘레이스는 자연적, 또는 인공적 파도에 의해 영향을 받아서는 안 된다’고 명시돼 있고, 파도의 높이를 70%까지 줄일 수 있는 파도 방지 부양물 설치를 의무화했다.
그러나 5.6㎞에 걸친 파도 방지 부양물들에 굴이 서식하는 바람에 조직위는 수리할 수밖에 없었고, 보수 비용은 128만 달러(약 14억7000만원)나 됐다.
김채현 기자 chkim@seoul.co.kr"
"미국이 왜 뒤에.. 日, '스폰서 눈치보기' 속 올림픽 선수단 입장 뒤로",2021. 07. 23,강필주,OSEN,"[OSEN=강필주 기자] 2020도쿄올림픽 선수단 입장에서 미국이 뒤로 밀렸다.
23일 오후 8시 일본 도쿄올림픽 스타디움에서 열린 대회 개막식 공연 후 이어지는 선수단 입장은 전통적으로 올림픽 발상지 그리스 선수단이 가장 먼저 입장 퍼레이드를 펼친다. 이어 난민팀 선수단이 나오고 이후에는 일본어 순서에 따라 아이슬란드, 아일랜드 순으로 기수와 선수단이 함께 등장한다.
마지막 입장은 개최국인 일본이 나오고 김연경과 황선우를 기수로 내세운 한국은 103번째로 입장한다. 미국은 일본어로 '아메리카'로 불리는 만큼 초반에 나올 것이 예상됐다. 
그런데 이번 대회 개막식에는 조금 바뀌었다. 2028년 로스앤젤레스, 2024년 파리 대회를 앞둔 미국과 프랑스가 뒤로 밀렸다. 맨 마지막은 예정대로 개최국 일본 선수단이 등장했다. 이를 두고 일본 '마이니치신문'은 미국의 입김이 작용했을 것이라고 주장했다. 
신종 코로나바이러스 감염증(코로나19) 여파 속에 무관중으로 치러지는 개막식은 당초 간소화가 거론됐다. 하지만 국제올림픽위원회(IOC) 토마스 바흐 위원장이 개회식 행사가 필요하다고 주장을 굽히지 않으면서 이번 대회서도 계속 이어지게 됐다. 여기에는 선수단 입장도 포함돼 있다. 
이 매체에 따르면 바흐 위원장이 이렇듯 개막식에서 반드시 선수단 입장을 넣어야 한다고 주장한 것은 거액의 방영권료를 지불하고 있는 미국 NBC의 눈치를 봤기 때문이다. NBC는 지난 2014년 소치올림픽 때부터 2032년 대회까지 총 10개 대회를 위해 총 120억 3000만 달러(약 14조 원)를 지불했다. 
2000년 시드니 대회 이후 올림픽 방영권료는 꾸준하게 증가했다. 2016년 리우데자네이루 대회까지 4년 동안 방영권료가 41억 5700만 달러로 치솟아 시드니 대회와 비교해 2배 이상이 늘었다. 개막식 시청자는 전 세계 10억 명으로 추산되고 있다. 
이번 대회 개막식은 무관중으로 치러는지는 만큼 방송을 통해 비춰지는 것이 더욱 중요해졌다. 특히 향후 대회 개최국이 막판 등장하는 방식으로 변경됐다. 이에 마이니치신문은 ""향후 개최국을 돋보이게 할 연출로 보이지만 고액의 방영권료를 지불한 미국 방송상의 의향이 작용한 것""이라면서 ""미국이 일찌감치 입장을 마치면 시청자들이 채널을 돌릴 수 있기 때문""이라고 해석했다. 
이번 대회는 방송 영상의 역할이 한층 높아졌다. 경기장 80% 이상이 무관중으로 예고됐기 때문이다. 단 IOC는 이번 대회 국제 영상을 공급하는 올림픽방송서비스(OBS)는 9000시간 이상의 영상을 제공할 계획이다. /letmeout@osen.co.kr"
"[20도쿄] 귀화선수까지 합류 시킨 '일본', 올림픽 첫 경기부터 연장 접전 끝 패배",2021. 07. 24,김지용,점프볼,"24일 도쿄 아오미 어반 스포츠 파크에서 열린 2020 도쿄올림픽 남자 3x3 농구 예선에서 올림픽 주최국 일본이 연장 접전 끝에 폴란드에게 20-19로 패했다. 
여자 대표팀과 달리 2019년 11월, 올림픽 본선 직행 티켓을 따놓은 뒤 2년여간 올림픽을 준비했던 일본 남자 3x3 대표팀. 일본은 이번 올림픽을 앞두고 5대5 국가대표로도 활약했던 귀화선수 아이라 브라운을 합류시키는 파격적인 결정까지 했다. 
올림픽 주최국이자 세계 최초의 프로 3x3 리그를 만들었다는 일본의 자부심은 이번 올림픽에서 좋은 성적을 내야 한다는 열망으로 이어졌다. 
일본의 첫 상대는 유럽의 강호 폴란드였다. 지난 올림픽 1차 예선을 통해 올림픽 본선에 오른 폴란다는 마이클 힉스를 중심으로 FIBA 3x3 월드컵 2019에서 세계 1위 세르비아를 꺾고, 3위에 오른 강팀이다. 
경기는 일본의 기대와 다르게 흘러갔다. 폴란드가 초반부터 크게 앞섰다. 폴란드는 일본의 약점인 체격의 차이를 골밑에서 자신들의 우세로 연결했다. 
경기 초반 터진 마이클 힉스의 2점슛으로 4-0 리드를 잡으며 여유 있게 앞서 나갔던 폴란드. 하지만 경기 중반 일본의 아이라 브라운과 NCAA 네브라스카대학에서 활약하는 케이세이 토미나가에게 연달아 덩크슛을 허용하며 7-7로 동점을 내줬다. 
그러나 마이클 힉스와 파울로스키 파웰의 연속 2점슛으로 12-9로 재역전한 폴란드는 경기 종료 4분 전 마이클 힉스의 세 번째 2점슛이 터지며 16-9로 크게 도망갔다. 
연장전 선취 득점은 일본의 몫이었다. 2점을 선취 득점할 경우 승리하는 FIBA 3x3 연장전 규칙상 유리한 쪽은 일본이었다. 
선취 득점을 내준 폴란드는 승부를 걸었다. 19-18로 뒤지고 있던 폴란드는 자모스키 프리즈미슬라가 골밑에서 나온 패스를 무빙 2점슛으로 연결했고, 자모스키의 2점슛은 깔끔하게 림을 갈랐다. 
역전패의 위기까지 몰렸던 폴란드는 연장 혈투 끝에 1점 차 신승을 거뒀고, 올림픽 주최국 일본은 강렬했던 추격쇼에도 불구하고 올림픽 데뷔전을 패배로 끝마치고 말았다. 
일본은 오늘 오후 10시50분 벨기에를 상대로 올림픽 첫 승에 재도전한다. 
#사진_FIBA 제공"
"'월클대우'손흥민, 유럽파 '연봉 1000만 파운드' 시대를 열다",2021. 07. 24,윤진만,스포츠조선,"[스포츠조선 윤진만 기자]'주급 3억, 연봉 158억원'. 
대한민국 국적을 가진 축구선수 중 누구도 이 정도의 가치를 인정받은 선수는 없었다.
손흥민(29·토트넘)의 대선배 박지성(39) 현 전북 현대 클럽 어드바이저는 2019년 10월, 한 유튜브 방송에 출연해 '손박대전' 관련 질문을 받았을 때 ""내가 팀을 잘 만나 트로피가 많은 것 빼고는 다 손흥민이 (나보다)낫다. 연봉도 많이 받고 있질 않나""라며 손흥민의 '고액연봉'에 대해 언급했다. 
박지성이 보기에 손흥민은 대략 2년 전에도 놀랄만큼 높은 연봉을 받았다. 그 연봉이 23일 토트넘과 2025년까지 재계약을 맺으면서 한번 더 껑충 뛰었다. 메이저리거가 아닌 이상, 축구선수 중에선 그 누구와도 비교할 수 없는 경지에 이르렀다. 박지성이 맨유 시절 받던 연봉(400~500만 파운드대 추정)을 훌쩍 넘는다.
영국 매체 '텔레그라프' 보도에 따르면, 손흥민은 이번 연장계약으로 연봉이 1000만 파운드(약 158억원)로 올랐다. 이적료가 아닌 연봉으로 한국인 유럽파 1000만 파운드 시대를 열었다.
주급으로 따질 땐 보너스 제외 19만2000파운드(약 3억362만원)를 받는다. 종전 주급(11만 파운드)에서 약 1.74배 인상하며 팀내 최고 주급자였던 해리 케인과 어깨를 나란히 했다. 수당을 포함하면 이보다 더 높은 금액을 가져간다. 토트넘이 손흥민을 얼마나 높이 평가하는지를 엿볼 수 있는 대목이다.
손흥민은 새로운 계약기간을 모두 이행할 경우 토트넘에만 10년을 채운다. 지금까지 토트넘 유니폼을 입고 280경기에 출전해 107골을 넣었다. 지난시즌 컵포함 51경기에서 커리어 하이인 22골을 기록하며 개인경력 최초로 PFA 올해의 팀에 뽑혔다. 윤진만 기자 yoonjinman@sportschosun.com"
"[지바 현장인터뷰]8강 진출한 태권도 심재영 ""너무 긴장했다. 8강서 붙을 일본 선수와는 1승1패다""",2021. 07. 24,노주환,스포츠조선,"[지바(일본)=스포츠조선 노주환 기자]""긴장해서 어떻게 경기를 했는지 모르겠다. 다음 일본 상대(야마다)와는 1승1패다.""
16강을 통과한 심재영은 믹스트존 인터뷰에서 ""너무 긴장했다. 어떻게 했는지 모르겠다. 다음 상대(야마다)와는 한 번 이겼고, 한 번은 졌다. 이번에 이겨야 한다""면서 ""일본 선수와 대만 선수는 거의 대등한 싸움이 될 거라고 봤다. 첫판을 했는데 느낌이 좋다. 4강서 태국 선수와 만날 거 같은데 넘어야 한다. 준비한 대로 하겠다""고 말했다. 그는 이번 대회부터 새롭게 도입된 경기복(도복이 아님)에 대해 ""땀이 잘 흡수되지 않아 좀 불편하다""고 말했다. 
'얼음 파이터' 심재영(26·춘천시청)이 첫판을 가볍게 통과했다. 그의 8강 상대는 일본 야마다 미유다. 올림픽랭킹 세계 4위인 심재영은 24일 일본 지바 마쿠하리 메세홀에서 벌어진 18위 엘 부슈티(모로코)와의 도쿄올림픽 태권도 여자 49㎏급 16강전서19대10으로 승리했다. 시종일관 경기를 지배했다. 심재영은 1라운드 먼저 트렁크를 가격해 2점을 획득, 출발이 좋았다. 다음은 주먹 연속 가격으로 2점을 추가했다. 1라운드를 6-3으로 앞섰다. 2라운드 흐름도 다르지 않았다. 심재영이 5득점, 엘부슈티는 3득점 추가했다. 11-6으로 앞선 심재영은 3라운드에서도 리드를 지켰다. 
야마다는 앞서 16강전서 수포야(대만)에 10대9 역전승했다. 야마다는 2018년 자카르타-팔렘방아시안게임 동메달리스트다. 그는 3세 때 가라테를 먼저 시작했고 나중에 아버지의 권유로 태권도로 전향했다. 심재영이 야마다를 이기면 준결승에 나간다. 노주환 기자 nogoon@sportschosun.com"
"야구경기 맞나? 43득점 28안타 볼넷 31개, 6시간35분",2021. 07. 24,이사부,OSEN,"[OSEN=LA, 이사부 통신원] '이게 핸드볼 스코어지 야구 스코어라고?' 
MLB닷컴은 23일(한국시간) 도미니칸 서머리그에서 벌어진 한 경기를 24일 소개했다. 메이저리그 홈페이지에 소개가 될만큼 보기 드문 경기였기 때문이다.  이 경기를 소개한 기자는 제정신이 아니라고까지 표현했다.
도미니칸 서머리그 마리너스와 양키스의 이날 경기 스코어는 22-21. 양팀이 무려 43점을 기록했다. 양팀이 주고 받은 안타는 모두 28개. 여기에 양팀의 볼넷 합계는 31개였고, 한 선수가 7차례까지 타석에 들어설 기회가 있었고, 투수는 양팀에서 모두 13명이 투입됐다. 그리고 실책도 무려 양팀이 14차례나 저질렀다. 그러나 43점이 나는 동안 홈런은 단 1개밖에 없었다.
양키스는 8회까지 13-10으로 앞서 쉽게 승리하는 듯했다. 그러나 매리너스가 9회 초 6점을 엮어내며 완전히 전세를 뒤집었다. 그러나 양키스도 포기하지 않고 추격해 결국 9회 16-16을 만들며 승부를 연장으로 끌고 갔다. 
주자를 2루에 놓고 시작한 연장 10회서 매리너스는 안타와 2개의 실책, 3볼넷, 그리고 몸에 맞는 볼 등을 엮어 다시 6점을 보태며 승리를 확신했다. 
6점이나 뒤지면 말 공격에서 양키스 타자들의 기가 죽을 만도 한데 그렇지 않았다. 매리너스의 구원투수는 첫 세타자를 볼넷으로 내보내 불안했지만 다음 두 타자를 땅볼과 플라이 아웃으로 잡아 승리를 눈앞에 뒀다. 
하지만 양키스는 연속 안타에다 송구 실책까지 얻어내면서 21-22, 턱밑까지 추격에 성공했다. 동점 또는 역전도 가능했던 이 결정적인 순간 매리너스의 3루수가 땅볼을 잡아내며 주자를 침착하게 태그에 6시간 35분에 걸친 힘겨운 승부를 마감할 수 있었다.
메이저리그를 꿈꾸는 어린 선수들의 경기이긴 하지만 보기 드문 스코어임에는 틀림없다. /lsboo@osen.co.kr"
